generation,member,obs,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
55,gen=55_member=10903_pso,0.233255,30,-999,6351.5,6351.5,1,-999
55,gen=55_member=10905_pso,0.233255,45,-999,5796.5,5796.5,1,-999
55,gen=55_member=10909_pso,0.233255,21,-999,6576.5,6576.5,1,-999
55,gen=55_member=10911_pso,0.233256,67,-999,4575.5,4575.5,1,-999
55,gen=55_member=10915_pso,0.233255,31,-999,6321.5,6321.5,1,-999
55,gen=55_member=10919_pso,0.233255,33,-999,6258.5,6258.5,1,-999
55,gen=55_member=10921_pso,0.233256,104,-999,1430.5,1430.5,1,-999
55,gen=55_member=10929_pso,0.233255,28,-999,6408.5,6408.5,1,-999
55,gen=55_member=10931_pso,0.233255,19,-999,6615.5,6615.5,1,-999
55,gen=55_member=10935_pso,0.233256,108,-999,1008.5,1008.5,1,-999
55,gen=55_member=10939_pso,0.233255,17,-999,6650.5,6650.5,1,-999
55,gen=55_member=10945_pso,0.233256,106,-999,1221.5,1221.5,1,-999
55,gen=55_member=10947_pso,0.233255,42,-999,5925.5,5925.5,1,-999
55,gen=55_member=10957_pso,0.233255,41,-999,5966.5,5966.5,1,-999
55,gen=55_member=10961_pso,0.233256,57,-999,5190.5,5190.5,1,-999
55,gen=55_member=10965_pso,0.233256,109,-999,900.5,900.5,1,-999
55,gen=55_member=10967_pso,0.233255,23,-999,6533.5,6533.5,1,-999
55,gen=55_member=10973_pso,0.233256,93,-999,2508.5,2508.5,1,-999
55,gen=55_member=10975_pso,0.233255,37,-999,6120.5,6120.5,1,-999
55,gen=55_member=10977_pso,0.233255,11,-999,6731.5,6731.5,1,-999
55,gen=55_member=10981_pso,0.233256,115,-999,231.5,231.5,1,-999
55,gen=55_member=10985_pso,0.233256,102,-999,1635.5,1635.5,1,-999
55,gen=55_member=10987_pso,0.233255,43,-999,5883.5,5883.5,1,-999
55,gen=55_member=10989_pso,0.233256,113,-999,458.5,458.5,1,-999
55,gen=55_member=10991_pso,0.233255,36,-999,6156.5,6156.5,1,-999
55,gen=55_member=10993_pso,0.233255,54,-999,5355.5,5355.5,1,-999
55,gen=55_member=10995_pso,0.233256,65,-999,4706.5,4706.5,1,-999
55,gen=55_member=10997_pso,0.233256,90,-999,2781.5,2781.5,1,-999
55,gen=55_member=10999_pso,0.233256,78,-999,3783.5,3783.5,1,-999
55,gen=55_member=11007_pso,0.233256,112,-999,570.5,570.5,1,-999
55,gen=55_member=11015_pso,0.233255,56,-999,5246.5,5246.5,1,-999
55,gen=55_member=11019_pso,0.233256,105,-999,1326.5,1326.5,1,-999
55,gen=55_member=11025_pso,0.233255,48,-999,5658.5,5658.5,1,-999
55,gen=55_member=11027_pso,0.233256,116,-999,116.5,116.5,1,-999
55,gen=55_member=11029_pso,0.233255,7,-999,6765.5,6765.5,1,-999
55,gen=55_member=11031_pso,0.233255,53,-999,5408.5,5408.5,1,-999
55,gen=55_member=11033_pso,0.233255,49,-999,5610.5,5610.5,1,-999
55,gen=55_member=11035_pso,0.233256,110,-999,791.5,791.5,1,-999
55,gen=55_member=11037_pso,0.233256,94,-999,2415.5,2415.5,1,-999
55,gen=55_member=11039_pso,0.233255,13,-999,6708.5,6708.5,1,-999
55,gen=55_member=11041_pso,0.233255,14,-999,6695.5,6695.5,1,-999
55,gen=55_member=11043_pso,0.233256,111,-999,681.5,681.5,1,-999
55,gen=55_member=11045_pso,0.233255,12,-999,6720.5,6720.5,1,-999
55,gen=55_member=11047_pso,0.233255,47,-999,5705.5,5705.5,1,-999
55,gen=55_member=11049_pso,0.233255,8,-999,6758.5,6758.5,1,-999
55,gen=55_member=11051_pso,0.233255,5,-999,6776.5,6776.5,1,-999
55,gen=55_member=11053_pso,0.233256,74,-999,4085.5,4085.5,1,-999
55,gen=55_member=11055_pso,0.233255,29,-999,6380.5,6380.5,1,-999
55,gen=55_member=11057_pso,0.233256,95,-999,2321.5,2321.5,1,-999
55,gen=55_member=11059_pso,0.233255,1,-999,6786.5,6786.5,1,-999
55,gen=55_member=11063_pso,0.233256,66,-999,4641.5,4641.5,1,-999
55,gen=55_member=11065_pso,0.233256,117,-999,0.5,0.5,1,-999
55,gen=55_member=11069_pso,0.233256,101,-999,1736.5,1736.5,1,-999
55,gen=55_member=11073_pso,0.233256,114,-999,345.5,345.5,1,-999
55,gen=55_member=11075_pso,0.233256,59,-999,5075.5,5075.5,1,-999
55,gen=55_member=11077_pso,0.233255,22,-999,6555.5,6555.5,1,-999
55,gen=55_member=11081_pso,0.233255,3,-999,6783.5,6783.5,1,-999
55,gen=55_member=11083_pso,0.233256,107,-999,1115.5,1115.5,1,-999
55,gen=55_member=11085_pso,0.233255,15,-999,6681.5,6681.5,1,-999
55,gen=55_member=11087_pso,0.233255,20,-999,6596.5,6596.5,1,-999
55,gen=55_member=11089_pso,0.233256,103,-999,1533.5,1533.5,1,-999
55,gen=55_member=11091_pso,0.233255,2,-999,6785.5,6785.5,1,-999
55,gen=55_member=11093_pso,0.233255,10,-999,6741.5,6741.5,1,-999
55,gen=55_member=11095_pso,0.233255,4,-999,6780.5,6780.5,1,-999
55,gen=55_member=11097_pso,0.233256,72,-999,4230.5,4230.5,1,-999
55,gen=55_member=11099_pso,0.233255,9,-999,6750.5,6750.5,1,-999
55,gen=54_member=10849_pso,0.233255,6,-999,6771.5,6771.5,1,-999
55,gen=54_member=10833_pso,0.233255,16,-999,6666.5,6666.5,1,-999
55,gen=54_member=10811_pso,0.233255,18,-999,6633.5,6633.5,1,-999
55,gen=54_member=10869_pso,0.233255,24,-999,6510.5,6510.5,1,-999
55,gen=54_member=10733_pso,0.233255,25,-999,6486.5,6486.5,1,-999
55,gen=53_member=10697_pso,0.233255,26,-999,6461.5,6461.5,1,-999
55,gen=54_member=10749_pso,0.233255,27,-999,6435.5,6435.5,1,-999
55,gen=53_member=10503_pso,0.233255,32,-999,6290.5,6290.5,1,-999
55,gen=54_member=10779_pso,0.233255,34,-999,6225.5,6225.5,1,-999
55,gen=54_member=10775_pso,0.233255,35,-999,6191.5,6191.5,1,-999
55,gen=53_member=10513_pso,0.233255,38,-999,6083.5,6083.5,1,-999
55,gen=53_member=10661_pso,0.233255,39,-999,6045.5,6045.5,1,-999
55,gen=50_member=9997_pso,0.233255,40,-999,6006.5,6006.5,1,-999
55,gen=51_member=10283_pso,0.233255,44,-999,5840.5,5840.5,1,-999
55,gen=53_member=10621_pso,0.233255,46,-999,5751.5,5751.5,1,-999
55,gen=54_member=10713_pso,0.233255,50,-999,5561.5,5561.5,1,-999
55,gen=54_member=10769_pso,0.233255,51,-999,5511.5,5511.5,1,-999
55,gen=54_member=10743_pso,0.233255,52,-999,5460.5,5460.5,1,-999
55,gen=50_member=9903_pso,0.233255,55,-999,5301.5,5301.5,1,-999
55,gen=53_member=10541_pso,0.233256,58,-999,5133.5,5133.5,1,-999
55,gen=47_member=9303_pso,0.233256,60,-999,5016.5,5016.5,1,-999
55,gen=52_member=10353_pso,0.233256,61,-999,4956.5,4956.5,1,-999
55,gen=54_member=10855_pso,0.233256,62,-999,4895.5,4895.5,1,-999
55,gen=53_member=10625_pso,0.233256,63,-999,4833.5,4833.5,1,-999
55,gen=54_member=10851_pso,0.233256,64,-999,4770.5,4770.5,1,-999
55,gen=53_member=10589_pso,0.233256,68,-999,4508.5,4508.5,1,-999
55,gen=51_member=10155_pso,0.233256,69,-999,4440.5,4440.5,1,-999
55,gen=52_member=10387_pso,0.233256,70,-999,4371.5,4371.5,1,-999
55,gen=49_member=9869_pso,0.233256,71,-999,4301.5,4301.5,1,-999
55,gen=54_member=10799_pso,0.233256,73,-999,4158.5,4158.5,1,-999
55,gen=46_member=9253_pso,0.233256,75,-999,4011.5,4011.5,1,-999
55,gen=36_member=7219_pso,0.233256,76,-999,3936.5,3936.5,1,-999
55,gen=51_member=10167_pso,0.233256,77,-999,3860.5,3860.5,1,-999
55,gen=48_member=9661_pso,0.233256,79,-999,3705.5,3705.5,1,-999
55,gen=50_member=10065_pso,0.233256,80,-999,3626.5,3626.5,1,-999
55,gen=52_member=10479_pso,0.233256,81,-999,3546.5,3546.5,1,-999
55,gen=53_member=10687_pso,0.233256,82,-999,3465.5,3465.5,1,-999
55,gen=50_member=10051_pso,0.233256,83,-999,3383.5,3383.5,1,-999
55,gen=53_member=10533_pso,0.233256,84,-999,3300.5,3300.5,1,-999
55,gen=52_member=10333_pso,0.233256,85,-999,3216.5,3216.5,1,-999
55,gen=51_member=10127_pso,0.233256,86,-999,3131.5,3131.5,1,-999
55,gen=53_member=10659_pso,0.233256,87,-999,3045.5,3045.5,1,-999
55,gen=53_member=10557_pso,0.233256,88,-999,2958.5,2958.5,1,-999
55,gen=54_member=10831_pso,0.233256,89,-999,2870.5,2870.5,1,-999
55,gen=50_member=10079_pso,0.233256,91,-999,2691.5,2691.5,1,-999
55,gen=53_member=10677_pso,0.233256,92,-999,2600.5,2600.5,1,-999
55,gen=41_member=8163_pso,0.233256,96,-999,2226.5,2226.5,1,-999
55,gen=54_member=10771_pso,0.233256,97,-999,2130.5,2130.5,1,-999
55,gen=51_member=10293_pso,0.233256,98,-999,2033.5,2033.5,1,-999
55,gen=46_member=9261_pso,0.233256,99,-999,1935.5,1935.5,1,-999
55,gen=53_member=10609_pso,0.233256,100,-999,1836.5,1836.5,1,-999
56,gen=56_member=11103_pso,0.233256,71,-999,3510.5,3510.5,1,-999
56,gen=56_member=11109_pso,0.233255,20,-999,5805.5,5805.5,1,-999
56,gen=56_member=11113_pso,0.233255,4,-999,5989.5,5989.5,1,-999
56,gen=56_member=11115_pso,0.233255,44,-999,5049.5,5049.5,1,-999
56,gen=56_member=11117_pso,0.233256,103,-999,742.5,742.5,1,-999
56,gen=56_member=11119_pso,0.233256,69,-999,3649.5,3649.5,1,-999
56,gen=56_member=11129_pso,0.233256,99,-999,1144.5,1144.5,1,-999
56,gen=56_member=11131_pso,0.233256,101,-999,945.5,945.5,1,-999
56,gen=56_member=11135_pso,0.233256,106,-999,430.5,430.5,1,-999
56,gen=56_member=11143_pso,0.233255,46,-999,4960.5,4960.5,1,-999
56,gen=56_member=11149_pso,0.233256,104,-999,639.5,639.5,1,-999
56,gen=56_member=11151_pso,0.233255,30,-999,5560.5,5560.5,1,-999
56,gen=56_member=11153_pso,0.233256,70,-999,3580.5,3580.5,1,-999
56,gen=56_member=11159_pso,0.233255,7,-999,5974.5,5974.5,1,-999
56,gen=56_member=11165_pso,0.233256,89,-999,2079.5,2079.5,1,-999
56,gen=56_member=11175_pso,0.233255,23,-999,5742.5,5742.5,1,-999
56,gen=56_member=11185_pso,0.233256,108,-999,217.5,217.5,1,-999
56,gen=56_member=11191_pso,0.233255,12,-999,5929.5,5929.5,1,-999
56,gen=56_member=11193_pso,0.233255,36,-999,5365.5,5365.5,1,-999
56,gen=56_member=11197_pso,0.233256,65,-999,3915.5,3915.5,1,-999
56,gen=56_member=11199_pso,0.233256,102,-999,844.5,844.5,1,-999
56,gen=56_member=11201_pso,0.233255,49,-999,4819.5,4819.5,1,-999
56,gen=56_member=11205_pso,0.233256,73,-999,3367.5,3367.5,1,-999
56,gen=56_member=11207_pso,0.233255,21,-999,5785.5,5785.5,1,-999
56,gen=56_member=11209_pso,0.233255,54,-999,4564.5,4564.5,1,-999
56,gen=56_member=11215_pso,0.233255,18,-999,5842.5,5842.5,1,-999
56,gen=56_member=11217_pso,0.233255,15,-999,5890.5,5890.5,1,-999
56,gen=56_member=11219_pso,0.233256,97,-999,1339.5,1339.5,1,-999
56,gen=56_member=11221_pso,0.233256,109,-999,109.5,109.5,1,-999
56,gen=56_member=11223_pso,0.233255,19,-999,5824.5,5824.5,1,-999
56,gen=56_member=11225_pso,0.233255,10,-999,5950.5,5950.5,1,-999
56,gen=56_member=11227_pso,0.233255,52,-999,4669.5,4669.5,1,-999
56,gen=56_member=11229_pso,0.233255,11,-999,5940.5,5940.5,1,-999
56,gen=56_member=11231_pso,0.233256,105,-999,535.5,535.5,1,-999
56,gen=56_member=11233_pso,0.233255,6,-999,5980.5,5980.5,1,-999
56,gen=56_member=11237_pso,0.233255,3,-999,5992.5,5992.5,1,-999
56,gen=56_member=11243_pso,0.233255,1,-999,5995.5,5995.5,1,-999
56,gen=56_member=11249_pso,0.233255,28,-999,5617.5,5617.5,1,-999
56,gen=56_member=11253_pso,0.233255,27,-999,5644.5,5644.5,1,-999
56,gen=56_member=11255_pso,0.233255,5,-999,5985.5,5985.5,1,-999
56,gen=56_member=11257_pso,0.233255,53,-999,4617.5,4617.5,1,-999
56,gen=56_member=11259_pso,0.233256,95,-999,1530.5,1530.5,1,-999
56,gen=56_member=11261_pso,0.233255,8,-999,5967.5,5967.5,1,-999
56,gen=56_member=11263_pso,0.233255,9,-999,5959.5,5959.5,1,-999
56,gen=56_member=11265_pso,0.233256,110,-999,0.5,0.5,1,-999
56,gen=56_member=11267_pso,0.233255,31,-999,5530.5,5530.5,1,-999
56,gen=56_member=11269_pso,0.233255,17,-999,5859.5,5859.5,1,-999
56,gen=56_member=11273_pso,0.233255,25,-999,5695.5,5695.5,1,-999
56,gen=56_member=11277_pso,0.233256,87,-999,2254.5,2254.5,1,-999
56,gen=56_member=11279_pso,0.233255,13,-999,5917.5,5917.5,1,-999
56,gen=56_member=11281_pso,0.233255,24,-999,5719.5,5719.5,1,-999
56,gen=56_member=11283_pso,0.233255,33,-999,5467.5,5467.5,1,-999
56,gen=56_member=11285_pso,0.233255,14,-999,5904.5,5904.5,1,-999
56,gen=56_member=11287_pso,0.233256,68,-999,3717.5,3717.5,1,-999
56,gen=56_member=11289_pso,0.233255,43,-999,5092.5,5092.5,1,-999
56,gen=56_member=11291_pso,0.233256,107,-999,324.5,324.5,1,-999
56,gen=56_member=11293_pso,0.233255,2,-999,5994.5,5994.5,1,-999
56,gen=56_member=11295_pso,0.233255,45,-999,5005.5,5005.5,1,-999
56,gen=56_member=11297_pso,0.233255,41,-999,5175.5,5175.5,1,-999
56,gen=56_member=11299_pso,0.233255,47,-999,4914.5,4914.5,1,-999
56,gen=54_member=10833_pso,0.233255,16,-999,5875.5,5875.5,1,-999
56,gen=55_member=11077_pso,0.233255,22,-999,5764.5,5764.5,1,-999
56,gen=53_member=10697_pso,0.233255,26,-999,5670.5,5670.5,1,-999
56,gen=55_member=11055_pso,0.233255,29,-999,5589.5,5589.5,1,-999
56,gen=53_member=10503_pso,0.233255,32,-999,5499.5,5499.5,1,-999
56,gen=54_member=10779_pso,0.233255,34,-999,5434.5,5434.5,1,-999
56,gen=54_member=10775_pso,0.233255,35,-999,5400.5,5400.5,1,-999
56,gen=55_member=10975_pso,0.233255,37,-999,5329.5,5329.5,1,-999
56,gen=53_member=10513_pso,0.233255,38,-999,5292.5,5292.5,1,-999
56,gen=53_member=10661_pso,0.233255,39,-999,5254.5,5254.5,1,-999
56,gen=50_member=9997_pso,0.233255,40,-999,5215.5,5215.5,1,-999
56,gen=55_member=10947_pso,0.233255,42,-999,5134.5,5134.5,1,-999
56,gen=55_member=11025_pso,0.233255,48,-999,4867.5,4867.5,1,-999
56,gen=54_member=10713_pso,0.233255,50,-999,4770.5,4770.5,1,-999
56,gen=54_member=10769_pso,0.233255,51,-999,4720.5,4720.5,1,-999
56,gen=50_member=9903_pso,0.233255,55,-999,4510.5,4510.5,1,-999
56,gen=55_member=11015_pso,0.233255,56,-999,4455.5,4455.5,1,-999
56,gen=55_member=10961_pso,0.233256,57,-999,4399.5,4399.5,1,-999
56,gen=53_member=10541_pso,0.233256,58,-999,4342.5,4342.5,1,-999
56,gen=55_member=11075_pso,0.233256,59,-999,4284.5,4284.5,1,-999
56,gen=47_member=9303_pso,0.233256,60,-999,4225.5,4225.5,1,-999
56,gen=52_member=10353_pso,0.233256,61,-999,4165.5,4165.5,1,-999
56,gen=54_member=10855_pso,0.233256,62,-999,4104.5,4104.5,1,-999
56,gen=53_member=10625_pso,0.233256,63,-999,4042.5,4042.5,1,-999
56,gen=54_member=10851_pso,0.233256,64,-999,3979.5,3979.5,1,-999
56,gen=55_member=11063_pso,0.233256,66,-999,3850.5,3850.5,1,-999
56,gen=55_member=10911_pso,0.233256,67,-999,3784.5,3784.5,1,-999
56,gen=55_member=11097_pso,0.233256,72,-999,3439.5,3439.5,1,-999
56,gen=55_member=11053_pso,0.233256,74,-999,3294.5,3294.5,1,-999
56,gen=46_member=9253_pso,0.233256,75,-999,3220.5,3220.5,1,-999
56,gen=36_member=7219_pso,0.233256,76,-999,3145.5,3145.5,1,-999
56,gen=51_member=10167_pso,0.233256,77,-999,3069.5,3069.5,1,-999
56,gen=55_member=10999_pso,0.233256,78,-999,2992.5,2992.5,1,-999
56,gen=48_member=9661_pso,0.233256,79,-999,2914.5,2914.5,1,-999
56,gen=50_member=10065_pso,0.233256,80,-999,2835.5,2835.5,1,-999
56,gen=52_member=10479_pso,0.233256,81,-999,2755.5,2755.5,1,-999
56,gen=53_member=10687_pso,0.233256,82,-999,2674.5,2674.5,1,-999
56,gen=50_member=10051_pso,0.233256,83,-999,2592.5,2592.5,1,-999
56,gen=53_member=10533_pso,0.233256,84,-999,2509.5,2509.5,1,-999
56,gen=52_member=10333_pso,0.233256,85,-999,2425.5,2425.5,1,-999
56,gen=51_member=10127_pso,0.233256,86,-999,2340.5,2340.5,1,-999
56,gen=53_member=10557_pso,0.233256,88,-999,2167.5,2167.5,1,-999
56,gen=55_member=10997_pso,0.233256,90,-999,1990.5,1990.5,1,-999
56,gen=50_member=10079_pso,0.233256,91,-999,1900.5,1900.5,1,-999
56,gen=53_member=10677_pso,0.233256,92,-999,1809.5,1809.5,1,-999
56,gen=55_member=10973_pso,0.233256,93,-999,1717.5,1717.5,1,-999
56,gen=55_member=11037_pso,0.233256,94,-999,1624.5,1624.5,1,-999
56,gen=41_member=8163_pso,0.233256,96,-999,1435.5,1435.5,1,-999
56,gen=51_member=10293_pso,0.233256,98,-999,1242.5,1242.5,1,-999
56,gen=53_member=10609_pso,0.233256,100,-999,1045.5,1045.5,1,-999
57,gen=57_member=11303_pso,0.233256,62,-999,5249.5,5249.5,1,-999
57,gen=57_member=11309_pso,0.233256,89,-999,3224.5,3224.5,1,-999
57,gen=57_member=11317_pso,0.233255,8,-999,7112.5,7112.5,1,-999
57,gen=57_member=11319_pso,0.233255,35,-999,6545.5,6545.5,1,-999
57,gen=57_member=11321_pso,0.233256,103,-999,1887.5,1887.5,1,-999
57,gen=57_member=11325_pso,0.233255,10,-999,7095.5,7095.5,1,-999
57,gen=57_member=11331_pso,0.233256,110,-999,1145.5,1145.5,1,-999
57,gen=57_member=11337_pso,0.233256,70,-999,4725.5,4725.5,1,-999
57,gen=57_member=11341_pso,0.233256,102,-999,1989.5,1989.5,1,-999
57,gen=57_member=11343_pso,0.233256,113,-999,812.5,812.5,1,-999
57,gen=57_member=11347_pso,0.233256,105,-999,1680.5,1680.5,1,-999
57,gen=57_member=11351_pso,0.233255,7,-999,7119.5,7119.5,1,-999
57,gen=57_member=11353_pso,0.233256,101,-999,2090.5,2090.5,1,-999
57,gen=57_member=11355_pso,0.233256,107,-999,1469.5,1469.5,1,-999
57,gen=57_member=11359_pso,0.233256,104,-999,1784.5,1784.5,1,-999
57,gen=57_member=11361_pso,0.233255,38,-999,6437.5,6437.5,1,-999
57,gen=57_member=11363_pso,0.233255,9,-999,7104.5,7104.5,1,-999
57,gen=57_member=11369_pso,0.233255,32,-999,6644.5,6644.5,1,-999
57,gen=57_member=11371_pso,0.233256,106,-999,1575.5,1575.5,1,-999
57,gen=57_member=11377_pso,0.233255,23,-999,6887.5,6887.5,1,-999
57,gen=57_member=11379_pso,0.233255,20,-999,6950.5,6950.5,1,-999
57,gen=57_member=11389_pso,0.233256,109,-999,1254.5,1254.5,1,-999
57,gen=57_member=11391_pso,0.233255,45,-999,6150.5,6150.5,1,-999
57,gen=57_member=11393_pso,0.233256,112,-999,924.5,924.5,1,-999
57,gen=57_member=11397_pso,0.233256,64,-999,5124.5,5124.5,1,-999
57,gen=57_member=11399_pso,0.233256,111,-999,1035.5,1035.5,1,-999
57,gen=57_member=11405_pso,0.233256,78,-999,4137.5,4137.5,1,-999
57,gen=57_member=11409_pso,0.233255,1,-999,7140.5,7140.5,1,-999
57,gen=57_member=11411_pso,0.233255,47,-999,6059.5,6059.5,1,-999
57,gen=57_member=11415_pso,0.233255,28,-999,6762.5,6762.5,1,-999
57,gen=57_member=11421_pso,0.233256,115,-999,585.5,585.5,1,-999
57,gen=57_member=11423_pso,0.233255,24,-999,6864.5,6864.5,1,-999
57,gen=57_member=11427_pso,0.233255,29,-999,6734.5,6734.5,1,-999
57,gen=57_member=11429_pso,0.233256,114,-999,699.5,699.5,1,-999
57,gen=57_member=11435_pso,0.233256,118,-999,237.5,237.5,1,-999
57,gen=57_member=11437_pso,0.233256,57,-999,5544.5,5544.5,1,-999
57,gen=57_member=11441_pso,0.233256,84,-999,3654.5,3654.5,1,-999
57,gen=57_member=11443_pso,0.233255,4,-999,7134.5,7134.5,1,-999
57,gen=57_member=11445_pso,0.233255,22,-999,6909.5,6909.5,1,-999
57,gen=57_member=11447_pso,0.233255,3,-999,7137.5,7137.5,1,-999
57,gen=57_member=11449_pso,0.233255,34,-999,6579.5,6579.5,1,-999
57,gen=57_member=11451_pso,0.233256,69,-999,4794.5,4794.5,1,-999
57,gen=57_member=11453_pso,0.233256,58,-999,5487.5,5487.5,1,-999
57,gen=57_member=11455_pso,0.233256,77,-999,4214.5,4214.5,1,-999
57,gen=57_member=11459_pso,0.233255,46,-999,6105.5,6105.5,1,-999
57,gen=57_member=11461_pso,0.233255,15,-999,7035.5,7035.5,1,-999
57,gen=57_member=11465_pso,0.233256,119,-999,119.5,119.5,1,-999
57,gen=57_member=11469_pso,0.233255,2,-999,7139.5,7139.5,1,-999
57,gen=57_member=11471_pso,0.233255,6,-999,7125.5,7125.5,1,-999
57,gen=57_member=11473_pso,0.233256,116,-999,470.5,470.5,1,-999
57,gen=57_member=11475_pso,0.233256,108,-999,1362.5,1362.5,1,-999
57,gen=57_member=11477_pso,0.233255,44,-999,6194.5,6194.5,1,-999
57,gen=57_member=11479_pso,0.233255,19,-999,6969.5,6969.5,1,-999
57,gen=57_member=11481_pso,0.233255,18,-999,6987.5,6987.5,1,-999
57,gen=57_member=11483_pso,0.233256,120,-999,0.5,0.5,1,-999
57,gen=57_member=11485_pso,0.233256,117,-999,354.5,354.5,1,-999
57,gen=57_member=11487_pso,0.233255,36,-999,6510.5,6510.5,1,-999
57,gen=57_member=11489_pso,0.233256,61,-999,5310.5,5310.5,1,-999
57,gen=57_member=11491_pso,0.233255,21,-999,6930.5,6930.5,1,-999
57,gen=57_member=11493_pso,0.233255,26,-999,6815.5,6815.5,1,-999
57,gen=57_member=11495_pso,0.233256,98,-999,2387.5,2387.5,1,-999
57,gen=57_member=11497_pso,0.233255,16,-999,7020.5,7020.5,1,-999
57,gen=57_member=11499_pso,0.233255,5,-999,7130.5,7130.5,1,-999
57,gen=56_member=11229_pso,0.233255,11,-999,7085.5,7085.5,1,-999
57,gen=56_member=11191_pso,0.233255,12,-999,7074.5,7074.5,1,-999
57,gen=56_member=11279_pso,0.233255,13,-999,7062.5,7062.5,1,-999
57,gen=56_member=11285_pso,0.233255,14,-999,7049.5,7049.5,1,-999
57,gen=56_member=11269_pso,0.233255,17,-999,7004.5,7004.5,1,-999
57,gen=56_member=11273_pso,0.233255,25,-999,6840.5,6840.5,1,-999
57,gen=56_member=11253_pso,0.233255,27,-999,6789.5,6789.5,1,-999
57,gen=56_member=11151_pso,0.233255,30,-999,6705.5,6705.5,1,-999
57,gen=56_member=11267_pso,0.233255,31,-999,6675.5,6675.5,1,-999
57,gen=56_member=11283_pso,0.233255,33,-999,6612.5,6612.5,1,-999
57,gen=55_member=10975_pso,0.233255,37,-999,6474.5,6474.5,1,-999
57,gen=53_member=10661_pso,0.233255,39,-999,6399.5,6399.5,1,-999
57,gen=50_member=9997_pso,0.233255,40,-999,6360.5,6360.5,1,-999
57,gen=56_member=11297_pso,0.233255,41,-999,6320.5,6320.5,1,-999
57,gen=55_member=10947_pso,0.233255,42,-999,6279.5,6279.5,1,-999
57,gen=56_member=11289_pso,0.233255,43,-999,6237.5,6237.5,1,-999
57,gen=55_member=11025_pso,0.233255,48,-999,6012.5,6012.5,1,-999
57,gen=56_member=11201_pso,0.233255,49,-999,5964.5,5964.5,1,-999
57,gen=54_member=10713_pso,0.233255,50,-999,5915.5,5915.5,1,-999
57,gen=54_member=10769_pso,0.233255,51,-999,5865.5,5865.5,1,-999
57,gen=56_member=11227_pso,0.233255,52,-999,5814.5,5814.5,1,-999
57,gen=56_member=11257_pso,0.233255,53,-999,5762.5,5762.5,1,-999
57,gen=56_member=11209_pso,0.233255,54,-999,5709.5,5709.5,1,-999
57,gen=50_member=9903_pso,0.233255,55,-999,5655.5,5655.5,1,-999
57,gen=55_member=11015_pso,0.233255,56,-999,5600.5,5600.5,1,-999
57,gen=55_member=11075_pso,0.233256,59,-999,5429.5,5429.5,1,-999
57,gen=47_member=9303_pso,0.233256,60,-999,5370.5,5370.5,1,-999
57,gen=53_member=10625_pso,0.233256,63,-999,5187.5,5187.5,1,-999
57,gen=56_member=11197_pso,0.233256,65,-999,5060.5,5060.5,1,-999
57,gen=55_member=11063_pso,0.233256,66,-999,4995.5,4995.5,1,-999
57,gen=55_member=10911_pso,0.233256,67,-999,4929.5,4929.5,1,-999
57,gen=56_member=11287_pso,0.233256,68,-999,4862.5,4862.5,1,-999
57,gen=56_member=11103_pso,0.233256,71,-999,4655.5,4655.5,1,-999
57,gen=55_member=11097_pso,0.233256,72,-999,4584.5,4584.5,1,-999
57,gen=56_member=11205_pso,0.233256,73,-999,4512.5,4512.5,1,-999
57,gen=55_member=11053_pso,0.233256,74,-999,4439.5,4439.5,1,-999
57,gen=46_member=9253_pso,0.233256,75,-999,4365.5,4365.5,1,-999
57,gen=36_member=7219_pso,0.233256,76,-999,4290.5,4290.5,1,-999
57,gen=48_member=9661_pso,0.233256,79,-999,4059.5,4059.5,1,-999
57,gen=50_member=10065_pso,0.233256,80,-999,3980.5,3980.5,1,-999
57,gen=52_member=10479_pso,0.233256,81,-999,3900.5,3900.5,1,-999
57,gen=53_member=10687_pso,0.233256,82,-999,3819.5,3819.5,1,-999
57,gen=50_member=10051_pso,0.233256,83,-999,3737.5,3737.5,1,-999
57,gen=52_member=10333_pso,0.233256,85,-999,3570.5,3570.5,1,-999
57,gen=51_member=10127_pso,0.233256,86,-999,3485.5,3485.5,1,-999
57,gen=56_member=11277_pso,0.233256,87,-999,3399.5,3399.5,1,-999
57,gen=53_member=10557_pso,0.233256,88,-999,3312.5,3312.5,1,-999
57,gen=55_member=10997_pso,0.233256,90,-999,3135.5,3135.5,1,-999
57,gen=50_member=10079_pso,0.233256,91,-999,3045.5,3045.5,1,-999
57,gen=53_member=10677_pso,0.233256,92,-999,2954.5,2954.5,1,-999
57,gen=55_member=10973_pso,0.233256,93,-999,2862.5,2862.5,1,-999
57,gen=55_member=11037_pso,0.233256,94,-999,2769.5,2769.5,1,-999
57,gen=56_member=11259_pso,0.233256,95,-999,2675.5,2675.5,1,-999
57,gen=41_member=8163_pso,0.233256,96,-999,2580.5,2580.5,1,-999
57,gen=56_member=11219_pso,0.233256,97,-999,2484.5,2484.5,1,-999
57,gen=56_member=11129_pso,0.233256,99,-999,2289.5,2289.5,1,-999
57,gen=53_member=10609_pso,0.233256,100,-999,2190.5,2190.5,1,-999
